X,CH1,Start,Increment,
Sequence,Volt,-7.000000e-06,1.000000e-08,
0,6.000000e-02,
1,2.000000e-02,
2,6.000000e-02,
3,2.000000e-02,
4,0.000000e+00,
5,6.000000e-02,
6,6.000000e-02,
7,0.000000e+00,
8,6.000000e-02,
9,0.000000e+00,
10,4.000000e-02,
11,0.000000e+00,
12,4.000000e-02,
13,0.000000e+00,
14,0.000000e+00,
15,6.000000e-02,
16,4.000000e-02,
17,-2.000000e-02,
18,4.000000e-02,
19,0.000000e+00,
20,0.000000e+00,
21,4.000000e-02,
22,4.000000e-02,
23,-2.000000e-02,
24,0.000000e+00,
25,6.000000e-02,
26,6.000000e-02,
27,0.000000e+00,
28,2.000000e-02,
29,6.000000e-02,
30,0.000000e+00,
31,6.000000e-02,
32,2.000000e-02,
33,8.000000e-02,
34,0.000000e+00,
35,6.000000e-02,
36,2.000000e-02,
37,6.000000e-02,
38,0.000000e+00,
39,6.000000e-02,
40,4.000000e-02,
41,0.000000e+00,
42,6.000000e-02,
43,0.000000e+00,
44,0.000000e+00,
45,4.000000e-02,
46,4.000000e-02,
47,-2.000000e-02,
48,4.000000e-02,
49,0.000000e+00,
50,4.000000e-02,
51,0.000000e+00,
52,6.000000e-02,
53,-2.000000e-02,
54,0.000000e+00,
55,4.000000e-02,
56,6.000000e-02,
57,0.000000e+00,
58,0.000000e+00,
59,6.000000e-02,
60,0.000000e+00,
61,4.000000e-02,
62,6.000000e-02,
63,0.000000e+00,
64,0.000000e+00,
65,6.000000e-02,
66,4.000000e-02,
67,0.000000e+00,
68,0.000000e+00,
69,6.000000e-02,
70,4.000000e-02,
71,-2.000000e-02,
72,6.000000e-02,
73,0.000000e+00,
74,0.000000e+00,
75,6.000000e-02,
76,6.000000e-02,
77,0.000000e+00,
78,0.000000e+00,
79,6.000000e-02,
80,4.000000e-02,
81,0.000000e+00,
82,6.000000e-02,
83,0.000000e+00,
84,6.000000e-02,
85,0.000000e+00,
86,4.000000e-02,
87,-2.000000e-02,
88,0.000000e+00,
89,6.000000e-02,
90,4.000000e-02,
91,0.000000e+00,
92,6.000000e-02,
93,-2.000000e-02,
94,-2.000000e-02,
95,4.000000e-02,
96,4.000000e-02,
97,0.000000e+00,
98,0.000000e+00,
99,4.000000e-02,
100,0.000000e+00,
101,4.000000e-02,
102,6.000000e-02,
103,0.000000e+00,
104,0.000000e+00,
105,6.000000e-02,
106,6.000000e-02,
107,0.000000e+00,
108,0.000000e+00,
109,6.000000e-02,
110,6.000000e-02,
111,0.000000e+00,
112,2.000000e-02,
113,6.000000e-02,
114,0.000000e+00,
115,4.000000e-02,
116,6.000000e-02,
117,0.000000e+00,
118,4.000000e-02,
119,0.000000e+00,
120,4.000000e-02,
121,0.000000e+00,
122,4.000000e-02,
123,-2.000000e-02,
124,0.000000e+00,
125,4.000000e-02,
126,6.000000e-02,
127,-2.000000e-02,
128,-2.000000e-02,
129,4.000000e-02,
130,4.000000e-02,
131,-2.000000e-02,
132,6.000000e-02,
133,0.000000e+00,
134,0.000000e+00,
135,6.000000e-02,
136,4.000000e-02,
137,0.000000e+00,
138,0.000000e+00,
139,6.000000e-02,
140,4.000000e-02,
141,0.000000e+00,
142,6.000000e-02,
143,0.000000e+00,
144,0.000000e+00,
145,6.000000e-02,
146,4.000000e-02,
147,0.000000e+00,
148,4.000000e-02,
149,0.000000e+00,
150,0.000000e+00,
151,4.000000e-02,
152,6.000000e-02,
153,0.000000e+00,
154,-2.000000e-02,
155,6.000000e-02,
156,6.000000e-02,
157,0.000000e+00,
158,0.000000e+00,
159,6.000000e-02,
160,0.000000e+00,
161,4.000000e-02,
162,0.000000e+00,
163,6.000000e-02,
164,4.000000e-02,
165,-2.000000e-02,
166,6.000000e-02,
167,0.000000e+00,
168,0.000000e+00,
169,4.000000e-02,
170,4.000000e-02,
171,0.000000e+00,
172,4.000000e-02,
173,-2.000000e-02,
174,0.000000e+00,
175,4.000000e-02,
176,4.000000e-02,
177,-2.000000e-02,
178,4.000000e-02,
179,0.000000e+00,
180,4.000000e-02,
181,-2.000000e-02,
182,6.000000e-02,
183,0.000000e+00,
184,0.000000e+00,
185,6.000000e-02,
186,6.000000e-02,
187,0.000000e+00,
188,0.000000e+00,
189,6.000000e-02,
190,4.000000e-02,
191,0.000000e+00,
192,6.000000e-02,
193,0.000000e+00,
194,0.000000e+00,
195,6.000000e-02,
196,6.000000e-02,
197,0.000000e+00,
198,0.000000e+00,
199,6.000000e-02,
200,4.000000e-02,
201,0.000000e+00,
202,4.000000e-02,
203,0.000000e+00,
204,0.000000e+00,
205,4.000000e-02,
206,4.000000e-02,
207,0.000000e+00,
208,4.000000e-02,
209,0.000000e+00,
210,-2.000000e-02,
211,4.000000e-02,
212,0.000000e+00,
213,6.000000e-02,
214,0.000000e+00,
215,4.000000e-02,
216,4.000000e-02,
217,0.000000e+00,
218,-2.000000e-02,
219,4.000000e-02,
220,4.000000e-02,
221,0.000000e+00,
222,6.000000e-02,
223,0.000000e+00,
224,0.000000e+00,
225,4.000000e-02,
226,6.000000e-02,
227,0.000000e+00,
228,0.000000e+00,
229,6.000000e-02,
230,4.000000e-02,
231,0.000000e+00,
232,0.000000e+00,
233,6.000000e-02,
234,0.000000e+00,
235,6.000000e-02,
236,6.000000e-02,
237,0.000000e+00,
238,2.000000e-02,
239,6.000000e-02,
240,4.000000e-02,
241,0.000000e+00,
242,6.000000e-02,
243,0.000000e+00,
244,4.000000e-02,
245,0.000000e+00,
246,6.000000e-02,
247,0.000000e+00,
248,0.000000e+00,
249,6.000000e-02,
250,4.000000e-02,
251,0.000000e+00,
252,0.000000e+00,
253,6.000000e-02,
254,0.000000e+00,
255,6.000000e-02,
256,6.000000e-02,
257,0.000000e+00,
258,4.000000e-02,
259,0.000000e+00,
260,4.000000e-02,
261,0.000000e+00,
262,0.000000e+00,
263,6.000000e-02,
264,0.000000e+00,
265,6.000000e-02,
266,4.000000e-02,
267,0.000000e+00,
268,0.000000e+00,
269,6.000000e-02,
270,4.000000e-02,
271,0.000000e+00,
272,6.000000e-02,
273,0.000000e+00,
274,0.000000e+00,
275,6.000000e-02,
276,6.000000e-02,
277,0.000000e+00,
278,0.000000e+00,
279,6.000000e-02,
280,4.000000e-02,
281,0.000000e+00,
282,6.000000e-02,
283,0.000000e+00,
284,0.000000e+00,
285,4.000000e-02,
286,4.000000e-02,
287,-2.000000e-02,
288,0.000000e+00,
289,6.000000e-02,
290,0.000000e+00,
291,4.000000e-02,
292,0.000000e+00,
293,6.000000e-02,
294,0.000000e+00,
295,4.000000e-02,
296,6.000000e-02,
297,0.000000e+00,
298,0.000000e+00,
299,4.000000e-02,
300,4.000000e-02,
301,0.000000e+00,
302,0.000000e+00,
303,6.000000e-02,
304,0.000000e+00,
305,4.000000e-02,
306,6.000000e-02,
307,0.000000e+00,
308,0.000000e+00,
309,6.000000e-02,
310,4.000000e-02,
311,0.000000e+00,
312,2.000000e-02,
313,6.000000e-02,
314,0.000000e+00,
315,6.000000e-02,
316,4.000000e-02,
317,0.000000e+00,
318,0.000000e+00,
319,6.000000e-02,
320,4.000000e-02,
321,0.000000e+00,
322,6.000000e-02,
323,0.000000e+00,
324,0.000000e+00,
325,6.000000e-02,
326,0.000000e+00,
327,6.000000e-02,
328,0.000000e+00,
329,4.000000e-02,
330,4.000000e-02,
331,-2.000000e-02,
332,0.000000e+00,
333,4.000000e-02,
334,0.000000e+00,
335,4.000000e-02,
336,6.000000e-02,
337,0.000000e+00,
338,0.000000e+00,
339,4.000000e-02,
340,4.000000e-02,
341,0.000000e+00,
342,6.000000e-02,
343,0.000000e+00,
344,0.000000e+00,
345,6.000000e-02,
346,6.000000e-02,
347,0.000000e+00,
348,0.000000e+00,
349,6.000000e-02,
350,4.000000e-02,
351,0.000000e+00,
352,2.000000e-02,
353,6.000000e-02,
354,0.000000e+00,
355,6.000000e-02,
356,6.000000e-02,
357,0.000000e+00,
358,4.000000e-02,
359,0.000000e+00,
360,4.000000e-02,
361,0.000000e+00,
362,6.000000e-02,
363,-2.000000e-02,
364,0.000000e+00,
365,4.000000e-02,
366,4.000000e-02,
367,0.000000e+00,
368,4.000000e-02,
369,-2.000000e-02,
370,4.000000e-02,
371,-2.000000e-02,
372,4.000000e-02,
373,0.000000e+00,
374,0.000000e+00,
375,4.000000e-02,
376,6.000000e-02,
377,0.000000e+00,
378,0.000000e+00,
379,6.000000e-02,
380,4.000000e-02,
381,0.000000e+00,
382,6.000000e-02,
383,0.000000e+00,
384,0.000000e+00,
385,4.000000e-02,
386,6.000000e-02,
387,0.000000e+00,
388,0.000000e+00,
389,6.000000e-02,
390,6.000000e-02,
391,0.000000e+00,
392,2.000000e-02,
393,6.000000e-02,
394,-2.000000e-02,
395,6.000000e-02,
396,4.000000e-02,
397,0.000000e+00,
398,4.000000e-02,
399,0.000000e+00,
400,4.000000e-02,
401,0.000000e+00,
402,4.000000e-02,
403,-2.000000e-02,
404,0.000000e+00,
405,6.000000e-02,
406,6.000000e-02,
407,0.000000e+00,
408,0.000000e+00,
409,6.000000e-02,
410,0.000000e+00,
411,4.000000e-02,
412,0.000000e+00,
413,6.000000e-02,
414,0.000000e+00,
415,4.000000e-02,
416,6.000000e-02,
417,0.000000e+00,
418,0.000000e+00,
419,6.000000e-02,
420,4.000000e-02,
421,2.000000e-02,
422,2.000000e-02,
423,6.000000e-02,
424,0.000000e+00,
425,6.000000e-02,
426,6.000000e-02,
427,0.000000e+00,
428,0.000000e+00,
429,6.000000e-02,
430,4.000000e-02,
431,-2.000000e-02,
432,0.000000e+00,
433,6.000000e-02,
434,0.000000e+00,
435,4.000000e-02,
436,6.000000e-02,
437,-2.000000e-02,
438,-2.000000e-02,
439,6.000000e-02,
440,4.000000e-02,
441,-2.000000e-02,
442,0.000000e+00,
443,4.000000e-02,
444,0.000000e+00,
445,6.000000e-02,
446,6.000000e-02,
447,0.000000e+00,
448,0.000000e+00,
449,6.000000e-02,
450,4.000000e-02,
451,0.000000e+00,
452,0.000000e+00,
453,6.000000e-02,
454,4.000000e-02,
455,0.000000e+00,
456,6.000000e-02,
457,0.000000e+00,
458,0.000000e+00,
459,6.000000e-02,
460,6.000000e-02,
461,0.000000e+00,
462,6.000000e-02,
463,0.000000e+00,
464,0.000000e+00,
465,6.000000e-02,
466,6.000000e-02,
467,-2.000000e-02,
468,0.000000e+00,
469,6.000000e-02,
470,4.000000e-02,
471,0.000000e+00,
472,6.000000e-02,
473,-2.000000e-02,
474,4.000000e-02,
475,0.000000e+00,
476,0.000000e+00,
477,6.000000e-02,
478,0.000000e+00,
479,4.000000e-02,
480,6.000000e-02,
481,0.000000e+00,
482,0.000000e+00,
483,6.000000e-02,
484,4.000000e-02,
485,-2.000000e-02,
486,6.000000e-02,
487,0.000000e+00,
488,0.000000e+00,
489,6.000000e-02,
490,4.000000e-02,
491,0.000000e+00,
492,2.000000e-02,
493,6.000000e-02,
494,4.000000e-02,
495,0.000000e+00,
496,6.000000e-02,
497,0.000000e+00,
498,0.000000e+00,
499,6.000000e-02,
500,4.000000e-02,
501,0.000000e+00,
502,0.000000e+00,
503,6.000000e-02,
504,0.000000e+00,
505,4.000000e-02,
506,0.000000e+00,
507,4.000000e-02,
508,0.000000e+00,
509,6.000000e-02,
510,4.000000e-02,
511,0.000000e+00,
512,0.000000e+00,
513,6.000000e-02,
514,0.000000e+00,
515,4.000000e-02,
516,6.000000e-02,
517,-2.000000e-02,
518,0.000000e+00,
519,6.000000e-02,
520,4.000000e-02,
521,0.000000e+00,
522,0.000000e+00,
523,6.000000e-02,
524,0.000000e+00,
525,6.000000e-02,
526,6.000000e-02,
527,0.000000e+00,
528,6.000000e-02,
529,0.000000e+00,
530,4.000000e-02,
531,0.000000e+00,
532,0.000000e+00,
533,8.000000e-02,
534,0.000000e+00,
535,4.000000e-02,
536,8.000000e-02,
537,0.000000e+00,
538,0.000000e+00,
539,6.000000e-02,
540,4.000000e-02,
541,0.000000e+00,
542,0.000000e+00,
543,4.000000e-02,
544,4.000000e-02,
545,0.000000e+00,
546,8.000000e-02,
547,0.000000e+00,
548,0.000000e+00,
549,6.000000e-02,
550,-2.000000e-02,
551,6.000000e-02,
552,6.000000e-02,
553,0.000000e+00,
554,4.000000e-02,
555,0.000000e+00,
556,6.000000e-02,
557,0.000000e+00,
558,0.000000e+00,
559,6.000000e-02,
560,6.000000e-02,
561,0.000000e+00,
562,0.000000e+00,
563,6.000000e-02,
564,0.000000e+00,
565,4.000000e-02,
566,6.000000e-02,
567,0.000000e+00,
568,0.000000e+00,
569,6.000000e-02,
570,4.000000e-02,
571,0.000000e+00,
572,0.000000e+00,
573,6.000000e-02,
574,4.000000e-02,
575,0.000000e+00,
576,2.000000e-02,
577,6.000000e-02,
578,0.000000e+00,
579,6.000000e-02,
580,4.000000e-02,
581,0.000000e+00,
582,0.000000e+00,
583,6.000000e-02,
584,-2.000000e-02,
585,4.000000e-02,
586,4.000000e-02,
587,0.000000e+00,
588,0.000000e+00,
589,4.000000e-02,
590,4.000000e-02,
591,-2.000000e-02,
592,0.000000e+00,
593,4.000000e-02,
594,0.000000e+00,
595,6.000000e-02,
596,0.000000e+00,
597,6.000000e-02,
598,0.000000e+00,
599,6.000000e-02,
600,6.000000e-02,
601,0.000000e+00,
602,0.000000e+00,
603,6.000000e-02,
604,-2.000000e-02,
605,6.000000e-02,
606,4.000000e-02,
607,0.000000e+00,
608,0.000000e+00,
609,6.000000e-02,
610,4.000000e-02,
611,0.000000e+00,
612,0.000000e+00,
613,6.000000e-02,
614,4.000000e-02,
615,0.000000e+00,
616,4.000000e-02,
617,-2.000000e-02,
618,-2.000000e-02,
619,4.000000e-02,
620,4.000000e-02,
621,-2.000000e-02,
622,0.000000e+00,
623,4.000000e-02,
624,0.000000e+00,
625,4.000000e-02,
626,6.000000e-02,
627,0.000000e+00,
628,0.000000e+00,
629,6.000000e-02,
630,6.000000e-02,
631,0.000000e+00,
632,6.000000e-02,
633,0.000000e+00,
634,0.000000e+00,
635,6.000000e-02,
636,6.000000e-02,
637,0.000000e+00,
638,0.000000e+00,
639,6.000000e-02,
640,6.000000e-02,
641,0.000000e+00,
642,2.000000e-02,
643,6.000000e-02,
644,0.000000e+00,
645,4.000000e-02,
646,6.000000e-02,
647,0.000000e+00,
648,0.000000e+00,
649,6.000000e-02,
650,6.000000e-02,
651,0.000000e+00,
652,0.000000e+00,
653,6.000000e-02,
654,0.000000e+00,
655,4.000000e-02,
656,6.000000e-02,
657,-2.000000e-02,
658,0.000000e+00,
659,6.000000e-02,
660,4.000000e-02,
661,0.000000e+00,
662,0.000000e+00,
663,6.000000e-02,
664,4.000000e-02,
665,0.000000e+00,
666,6.000000e-02,
667,0.000000e+00,
668,0.000000e+00,
669,4.000000e-02,
670,4.000000e-02,
671,-2.000000e-02,
672,0.000000e+00,
673,4.000000e-02,
674,0.000000e+00,
675,4.000000e-02,
676,6.000000e-02,
677,0.000000e+00,
678,0.000000e+00,
679,6.000000e-02,
680,6.000000e-02,
681,0.000000e+00,
682,-2.000000e-02,
683,6.000000e-02,
684,0.000000e+00,
685,6.000000e-02,
686,6.000000e-02,
687,0.000000e+00,
688,0.000000e+00,
689,4.000000e-02,
690,6.000000e-02,
691,0.000000e+00,
692,0.000000e+00,
693,6.000000e-02,
694,4.000000e-02,
695,-1.720000e+00,
696,-2.160000e+00,
697,-1.580000e+00,
698,-2.540000e+00,
699,-1.660000e+00,
700,-1.620000e+00,
701,1.820000e+00,
702,1.800000e+00,
703,2.560000e+00,
704,2.560000e+00,
705,2.560000e+00,
706,2.560000e+00,
707,6.600000e-01,
708,6.200000e-01,
709,-4.200000e-01,
710,-5.000000e-01,
711,-8.000000e-02,
712,-6.000000e-02,
713,-3.600000e-01,
714,-2.400000e-01,
