X,CH1,Start,Increment,
715,-1.080000e+00,
716,-1.060000e+00,
717,-1.400000e+00,
718,-1.600000e+00,
719,-1.400000e+00,
720,-1.380000e+00,
721,-9.200000e-01,
722,-9.000000e-01,
723,-3.000000e-01,
724,-3.000000e-01,
725,2.400000e-01,
726,2.400000e-01,
727,6.800000e-01,
728,6.800000e-01,
729,1.100000e+00,
730,1.100000e+00,
731,8.400000e-01,
732,8.400000e-01,
733,5.600000e-01,
734,5.200000e-01,
735,2.400000e-01,
736,2.200000e-01,
737,2.000000e-02,
738,6.000000e-02,
739,-1.200000e-01,
740,-1.400000e-01,
741,-4.400000e-01,
742,-4.200000e-01,
743,-7.400000e-01,
744,-7.800000e-01,
745,-6.600000e-01,
746,-6.600000e-01,
747,-2.000000e-01,
748,-2.000000e-01,
749,3.800000e-01,
750,3.800000e-01,
751,6.200000e-01,
752,6.200000e-01,
753,5.600000e-01,
754,5.600000e-01,
755,4.600000e-01,
756,4.400000e-01,
757,5.000000e-01,
758,4.400000e-01,
759,3.600000e-01,
760,3.600000e-01,
761,2.000000e-02,
762,0.000000e+00,
763,-4.200000e-01,
764,-4.200000e-01,
765,-7.400000e-01,
766,-7.200000e-01,
767,-7.800000e-01,
768,-7.800000e-01,
769,-6.200000e-01,
770,-6.400000e-01,
771,-4.200000e-01,
772,-4.200000e-01,
773,-1.000000e-01,
774,-1.200000e-01,
775,2.600000e-01,
776,2.600000e-01,
777,5.400000e-01,
778,5.400000e-01,
779,7.600000e-01,
780,7.400000e-01,
781,7.800000e-01,
782,7.800000e-01,
783,6.600000e-01,
784,6.400000e-01,
785,4.200000e-01,
786,4.200000e-01,
787,1.400000e-01,
788,1.400000e-01,
789,-1.200000e-01,
790,-1.200000e-01,
791,-4.200000e-01,
792,-4.200000e-01,
793,-6.800000e-01,
794,-6.800000e-01,
795,-7.800000e-01,
796,-7.800000e-01,
797,-6.000000e-01,
798,-6.000000e-01,
799,-2.600000e-01,
800,-2.200000e-01,
801,6.000000e-02,
802,6.000000e-02,
803,2.800000e-01,
804,2.800000e-01,
805,4.000000e-01,
806,4.000000e-01,
807,4.800000e-01,
808,4.600000e-01,
809,5.200000e-01,
810,5.400000e-01,
811,4.200000e-01,
812,4.200000e-01,
813,2.600000e-01,
814,2.400000e-01,
815,2.000000e-02,
816,2.000000e-02,
817,-2.000000e-01,
818,-2.000000e-01,
819,-3.200000e-01,
820,-3.000000e-01,
821,-3.600000e-01,
822,-3.800000e-01,
823,-2.600000e-01,
824,-2.600000e-01,
825,-1.200000e-01,
826,-1.400000e-01,
827,2.000000e-02,
828,-2.000000e-02,
829,1.400000e-01,
830,1.400000e-01,
831,2.200000e-01,
832,2.000000e-01,
833,2.600000e-01,
834,2.400000e-01,
835,2.000000e-01,
836,2.400000e-01,
837,1.600000e-01,
838,1.600000e-01,
839,2.000000e-01,
840,1.600000e-01,
841,4.000000e-02,
842,6.000000e-02,
843,-1.200000e-01,
844,-1.200000e-01,
845,-2.800000e-01,
846,-2.600000e-01,
847,-3.200000e-01,
848,-3.200000e-01,
849,-2.000000e-01,
850,-2.000000e-01,
851,-6.000000e-02,
852,-8.000000e-02,
853,1.000000e-01,
854,8.000000e-02,
855,1.800000e-01,
856,1.800000e-01,
857,2.600000e-01,
858,2.400000e-01,
859,3.200000e-01,
860,3.200000e-01,
861,2.600000e-01,
862,2.800000e-01,
863,2.000000e-01,
864,2.000000e-01,
865,4.000000e-02,
866,8.000000e-02,
867,-1.000000e-01,
868,-8.000000e-02,
869,-2.000000e-01,
870,-2.000000e-01,
871,-2.800000e-01,
872,-2.600000e-01,
873,-3.200000e-01,
874,-2.600000e-01,
875,-1.600000e-01,
876,-1.800000e-01,
877,-6.000000e-02,
878,-1.000000e-01,
879,1.000000e-01,
880,1.000000e-01,
881,1.800000e-01,
882,1.800000e-01,
883,2.400000e-01,
884,2.200000e-01,
885,1.400000e-01,
886,1.800000e-01,
887,1.200000e-01,
888,1.200000e-01,
889,1.800000e-01,
890,1.800000e-01,
891,1.200000e-01,
892,1.400000e-01,
893,8.000000e-02,
894,8.000000e-02,
895,-4.000000e-02,
896,-2.000000e-02,
897,-1.200000e-01,
898,-1.000000e-01,
899,-1.600000e-01,
900,-1.200000e-01,
901,-1.800000e-01,
902,-1.600000e-01,
903,-8.000000e-02,
904,-1.200000e-01,
905,-4.000000e-02,
906,-4.000000e-02,
907,2.000000e-02,
908,0.000000e+00,
909,1.000000e-01,
910,8.000000e-02,
911,1.200000e-01,
912,8.000000e-02,
913,1.800000e-01,
914,1.600000e-01,
915,1.400000e-01,
916,1.800000e-01,
917,1.200000e-01,
918,1.400000e-01,
919,8.000000e-02,
920,1.000000e-01,
921,-2.000000e-02,
922,0.000000e+00,
923,-1.000000e-01,
924,-6.000000e-02,
925,-1.400000e-01,
926,-1.400000e-01,
927,-1.000000e-01,
928,-1.200000e-01,
929,2.000000e-02,
930,0.000000e+00,
931,1.000000e-01,
932,8.000000e-02,
933,1.400000e-01,
934,1.200000e-01,
935,8.000000e-02,
936,1.000000e-01,
937,4.000000e-02,
938,6.000000e-02,
939,2.000000e-02,
940,8.000000e-02,
941,2.000000e-02,
942,0.000000e+00,
943,6.000000e-02,
944,4.000000e-02,
945,-2.000000e-02,
946,2.000000e-02,
947,-4.000000e-02,
948,-6.000000e-02,
949,0.000000e+00,
950,0.000000e+00,
951,-6.000000e-02,
952,-4.000000e-02,
953,2.000000e-02,
954,-2.000000e-02,
955,4.000000e-02,
956,6.000000e-02,
957,0.000000e+00,
958,2.000000e-02,
959,6.000000e-02,
960,8.000000e-02,
961,2.000000e-02,
962,2.000000e-02,
963,8.000000e-02,
964,4.000000e-02,
965,8.000000e-02,
966,4.000000e-02,
967,1.000000e-01,
968,6.000000e-02,
969,1.000000e-01,
970,1.000000e-01,
971,4.000000e-02,
972,8.000000e-02,
973,2.000000e-02,
974,2.000000e-02,
975,-6.000000e-02,
976,-4.000000e-02,
977,-1.200000e-01,
978,-6.000000e-02,
979,-1.200000e-01,
980,-6.000000e-02,
981,-2.000000e-02,
982,-4.000000e-02,
983,8.000000e-02,
984,2.000000e-02,
985,8.000000e-02,
986,6.000000e-02,
987,1.200000e-01,
988,6.000000e-02,
989,1.000000e-01,
990,1.000000e-01,
991,4.000000e-02,
992,4.000000e-02,
993,8.000000e-02,
994,6.000000e-02,
995,2.000000e-02,
996,6.000000e-02,
997,0.000000e+00,
998,0.000000e+00,
999,-4.000000e-02,
1000,2.000000e-02,
1001,-4.000000e-02,
1002,-6.000000e-02,
1003,4.000000e-02,
1004,0.000000e+00,
1005,-4.000000e-02,
1006,0.000000e+00,
1007,4.000000e-02,
1008,2.000000e-02,
1009,6.000000e-02,
1010,8.000000e-02,
1011,4.000000e-02,
1012,2.000000e-02,
1013,8.000000e-02,
1014,6.000000e-02,
1015,0.000000e+00,
1016,6.000000e-02,
1017,0.000000e+00,
1018,0.000000e+00,
1019,6.000000e-02,
1020,8.000000e-02,
1021,4.000000e-02,
1022,6.000000e-02,
1023,1.000000e-01,
1024,6.000000e-02,
1025,0.000000e+00,
1026,4.000000e-02,
1027,-4.000000e-02,
1028,-2.000000e-02,
1029,-6.000000e-02,
1030,-2.000000e-02,
1031,-8.000000e-02,
1032,-6.000000e-02,
1033,2.000000e-02,
1034,-2.000000e-02,
1035,4.000000e-02,
1036,2.000000e-02,
1037,8.000000e-02,
1038,4.000000e-02,
1039,1.000000e-01,
1040,1.000000e-01,
1041,6.000000e-02,
1042,4.000000e-02,
1043,1.200000e-01,
1044,8.000000e-02,
1045,4.000000e-02,
1046,1.000000e-01,
1047,0.000000e+00,
1048,4.000000e-02,
1049,-2.000000e-02,
1050,2.000000e-02,
1051,-4.000000e-02,
1052,-6.000000e-02,
1053,0.000000e+00,
1054,-2.000000e-02,
1055,-8.000000e-02,
1056,-6.000000e-02,
1057,2.000000e-02,
1058,-4.000000e-02,
1059,4.000000e-02,
1060,6.000000e-02,
1061,2.000000e-02,
1062,8.000000e-02,
1063,2.000000e-02,
1064,8.000000e-02,
1065,2.000000e-02,
1066,6.000000e-02,
1067,0.000000e+00,
1068,0.000000e+00,
1069,4.000000e-02,
1070,6.000000e-02,
1071,2.000000e-02,
1072,2.000000e-02,
1073,6.000000e-02,
1074,6.000000e-02,
1075,2.000000e-02,
1076,2.000000e-02,
1077,6.000000e-02,
1078,0.000000e+00,
1079,6.000000e-02,
1080,4.000000e-02,
1081,-4.000000e-02,
1082,-4.000000e-02,
1083,4.000000e-02,
1084,0.000000e+00,
1085,-4.000000e-02,
1086,-4.000000e-02,
1087,2.000000e-02,
1088,-4.000000e-02,
1089,6.000000e-02,
1090,4.000000e-02,
1091,0.000000e+00,
1092,2.000000e-02,
1093,8.000000e-02,
1094,4.000000e-02,
1095,8.000000e-02,
1096,4.000000e-02,
1097,1.000000e-01,
1098,4.000000e-02,
1099,8.000000e-02,
1100,8.000000e-02,
1101,0.000000e+00,
1102,0.000000e+00,
1103,4.000000e-02,
1104,2.000000e-02,
1105,-4.000000e-02,
1106,-4.000000e-02,
1107,0.000000e+00,
1108,-4.000000e-02,
1109,2.000000e-02,
1110,0.000000e+00,
1111,4.000000e-02,
1112,0.000000e+00,
1113,6.000000e-02,
1114,6.000000e-02,
1115,2.000000e-02,
1116,6.000000e-02,
1117,2.000000e-02,
1118,-2.000000e-02,
1119,6.000000e-02,
1120,6.000000e-02,
1121,0.000000e+00,
1122,4.000000e-02,
1123,-2.000000e-02,
1124,4.000000e-02,
1125,-2.000000e-02,
1126,-2.000000e-02,
1127,6.000000e-02,
1128,0.000000e+00,
1129,6.000000e-02,
1130,6.000000e-02,
1131,0.000000e+00,
1132,0.000000e+00,
1133,6.000000e-02,
1134,6.000000e-02,
1135,0.000000e+00,
1136,0.000000e+00,
1137,6.000000e-02,
1138,0.000000e+00,
1139,4.000000e-02,
1140,4.000000e-02,
1141,-2.000000e-02,
1142,-2.000000e-02,
1143,4.000000e-02,
1144,2.000000e-02,
1145,-2.000000e-02,
1146,0.000000e+00,
1147,6.000000e-02,
1148,0.000000e+00,
1149,6.000000e-02,
1150,6.000000e-02,
1151,0.000000e+00,
1152,2.000000e-02,
1153,6.000000e-02,
1154,6.000000e-02,
1155,-2.000000e-02,
1156,4.000000e-02,
1157,-2.000000e-02,
1158,-2.000000e-02,
1159,4.000000e-02,
1160,4.000000e-02,
1161,0.000000e+00,
1162,0.000000e+00,
1163,6.000000e-02,
1164,0.000000e+00,
1165,6.000000e-02,
1166,2.000000e-02,
1167,8.000000e-02,
1168,2.000000e-02,
1169,8.000000e-02,
1170,8.000000e-02,
1171,0.000000e+00,
1172,6.000000e-02,
1173,0.000000e+00,
1174,4.000000e-02,
1175,-2.000000e-02,
1176,-2.000000e-02,
1177,4.000000e-02,
1178,2.000000e-02,
1179,-2.000000e-02,
1180,4.000000e-02,
1181,-2.000000e-02,
1182,-2.000000e-02,
1183,4.000000e-02,
1184,-2.000000e-02,
1185,4.000000e-02,
1186,-2.000000e-02,
1187,6.000000e-02,
1188,0.000000e+00,
1189,6.000000e-02,
1190,8.000000e-02,
1191,0.000000e+00,
1192,0.000000e+00,
1193,6.000000e-02,
1194,4.000000e-02,
1195,0.000000e+00,
1196,0.000000e+00,
1197,6.000000e-02,
1198,0.000000e+00,
1199,4.000000e-02,
1200,8.000000e-02,
1201,2.000000e-02,
1202,2.000000e-02,
1203,6.000000e-02,
1204,6.000000e-02,
1205,-2.000000e-02,
1206,0.000000e+00,
1207,6.000000e-02,
1208,4.000000e-02,
1209,-2.000000e-02,
1210,6.000000e-02,
1211,-2.000000e-02,
1212,-2.000000e-02,
1213,2.000000e-02,
1214,4.000000e-02,
1215,-2.000000e-02,
1216,-2.000000e-02,
1217,4.000000e-02,
1218,-2.000000e-02,
1219,4.000000e-02,
1220,6.000000e-02,
1221,0.000000e+00,
1222,2.000000e-02,
1223,6.000000e-02,
1224,6.000000e-02,
1225,2.000000e-02,
1226,2.000000e-02,
1227,6.000000e-02,
1228,0.000000e+00,
1229,6.000000e-02,
1230,6.000000e-02,
1231,0.000000e+00,
1232,0.000000e+00,
1233,6.000000e-02,
1234,4.000000e-02,
1235,0.000000e+00,
1236,0.000000e+00,
1237,6.000000e-02,
1238,4.000000e-02,
1239,-2.000000e-02,
1240,6.000000e-02,
1241,0.000000e+00,
1242,0.000000e+00,
1243,6.000000e-02,
1244,4.000000e-02,
1245,-2.000000e-02,
1246,-2.000000e-02,
1247,4.000000e-02,
1248,-2.000000e-02,
1249,4.000000e-02,
1250,4.000000e-02,
1251,0.000000e+00,
1252,0.000000e+00,
1253,6.000000e-02,
1254,6.000000e-02,
1255,0.000000e+00,
1256,0.000000e+00,
1257,6.000000e-02,
1258,4.000000e-02,
1259,0.000000e+00,
1260,6.000000e-02,
1261,2.000000e-02,
1262,0.000000e+00,
1263,6.000000e-02,
1264,6.000000e-02,
1265,-2.000000e-02,
1266,-2.000000e-02,
1267,6.000000e-02,
1268,4.000000e-02,
1269,-2.000000e-02,
1270,6.000000e-02,
1271,0.000000e+00,
1272,0.000000e+00,
1273,6.000000e-02,
1274,4.000000e-02,
1275,0.000000e+00,
1276,0.000000e+00,
1277,6.000000e-02,
1278,4.000000e-02,
1279,0.000000e+00,
1280,6.000000e-02,
1281,0.000000e+00,
1282,-2.000000e-02,
1283,4.000000e-02,
1284,6.000000e-02,
1285,-2.000000e-02,
1286,4.000000e-02,
1287,-2.000000e-02,
1288,0.000000e+00,
1289,4.000000e-02,
1290,6.000000e-02,
1291,0.000000e+00,
1292,6.000000e-02,
1293,0.000000e+00,
1294,6.000000e-02,
1295,0.000000e+00,
1296,0.000000e+00,
1297,6.000000e-02,
1298,-2.000000e-02,
1299,4.000000e-02,
1300,4.000000e-02,
1301,0.000000e+00,
1302,0.000000e+00,
1303,6.000000e-02,
1304,4.000000e-02,
1305,0.000000e+00,
1306,0.000000e+00,
1307,4.000000e-02,
1308,4.000000e-02,
1309,-2.000000e-02,
1310,6.000000e-02,
1311,0.000000e+00,
1312,0.000000e+00,
1313,6.000000e-02,
1314,4.000000e-02,
1315,0.000000e+00,
1316,0.000000e+00,
1317,6.000000e-02,
1318,4.000000e-02,
1319,0.000000e+00,
1320,6.000000e-02,
1321,-2.000000e-02,
1322,-2.000000e-02,
1323,6.000000e-02,
1324,4.000000e-02,
1325,0.000000e+00,
1326,4.000000e-02,
1327,0.000000e+00,
1328,4.000000e-02,
1329,0.000000e+00,
1330,6.000000e-02,
1331,0.000000e+00,
1332,0.000000e+00,
1333,6.000000e-02,
1334,6.000000e-02,
1335,-2.000000e-02,
1336,0.000000e+00,
1337,4.000000e-02,
1338,-2.000000e-02,
1339,4.000000e-02,
1340,6.000000e-02,
1341,0.000000e+00,
1342,2.000000e-02,
1343,6.000000e-02,
1344,6.000000e-02,
1345,2.000000e-02,
1346,0.000000e+00,
1347,6.000000e-02,
1348,4.000000e-02,
1349,-2.000000e-02,
1350,4.000000e-02,
1351,0.000000e+00,
1352,4.000000e-02,
1353,0.000000e+00,
1354,4.000000e-02,
1355,0.000000e+00,
1356,0.000000e+00,
1357,6.000000e-02,
1358,-2.000000e-02,
1359,2.000000e-02,
1360,4.000000e-02,
1361,-2.000000e-02,
1362,0.000000e+00,
1363,6.000000e-02,
1364,6.000000e-02,
1365,0.000000e+00,
1366,0.000000e+00,
1367,6.000000e-02,
1368,0.000000e+00,
1369,6.000000e-02,
1370,0.000000e+00,
1371,4.000000e-02,
1372,4.000000e-02,
1373,0.000000e+00,
1374,6.000000e-02,
1375,0.000000e+00,
1376,4.000000e-02,
1377,0.000000e+00,
1378,-2.000000e-02,
1379,4.000000e-02,
1380,6.000000e-02,
1381,0.000000e+00,
1382,0.000000e+00,
1383,4.000000e-02,
1384,4.000000e-02,
1385,-2.000000e-02,
1386,-2.000000e-02,
1387,4.000000e-02,
1388,-2.000000e-02,
1389,2.000000e-02,
1390,4.000000e-02,
1391,-2.000000e-02,
1392,0.000000e+00,
1393,6.000000e-02,
1394,4.000000e-02,
1395,0.000000e+00,
1396,4.000000e-02,
1397,0.000000e+00,
1398,4.000000e-02,
1399,-2.000000e-02,
